user id,item id,rating,previous rating,time delta
54,327,5,5,148
54,288,4,5,64
54,741,5,5,92
54,117,5,5,90
54,151,2,4,1
54,829,2,5,60
54,471,4,4,88
54,148,3,4,91
54,546,3,3,93
54,252,3,3,47
54,106,3,4,69
54,820,3,3,110
54,823,2,3,96
54,871,5,2,57
54,340,4,5,50
54,346,4,4,78
54,313,4,4,57
16,300,5,2,85
16,31,5,5,123
16,504,5,5,61
16,692,4,3,1
16,127,5,4,48
16,498,5,5,127
16,191,5,4,121
16,237,5,4,50
16,199,5,5,141
16,234,5,4,67
16,735,3,5,1
16,480,5,4,111
16,654,5,5,1
16,479,5,5,138
16,100,5,5,1
16,87,4,5,103
16,22,5,3,155
16,144,5,5,71
16,940,2,5,94
16,447,5,2,184
16,240,4,5,165
16,418,5,5,1
16,471,3,5,118
16,69,5,3,1
16,770,3,5,133
16,180,5,4,1
16,208,5,3,110
16,443,5,5,1
16,143,5,5,70
16,227,5,2,1
16,158,4,5,87
91,333,5,4,102
91,343,4,5,45
91,682,2,4,33
91,326,3,5,36
91,294,3,5,43
91,327,4,2,37
91,322,4,3,46
91,338,4,2,132
91,351,4,2,34
91,204,4,5,1
91,474,3,5,38
91,484,4,5,30
91,568,2,4,41
91,423,5,5,33
91,389,2,5,40
91,495,4,5,41
91,482,3,4,37
91,181,5,4,35
91,1126,1,3,30
91,192,4,1,1
91,429,4,4,22
91,435,4,4,29
91,50,5,3,33
91,1050,3,2,28
91,616,4,4,25
91,526,4,4,32
91,418,2,3,32
91,230,4,5,57
294,879,4,5,123
294,678,2,4,1
294,749,3,3,54
294,299,3,3,67
294,264,2,3,108
294,260,4,2,36
294,1245,3,4,139
294,475,5,5,45
294,50,5,5,43
294,276,4,4,68
294,250,5,4,38
294,455,3,5,31
294,181,5,3,42
294,7,4,3,31
294,109,4,4,36
294,742,4,3,35
294,544,4,4,39
294,926,3,3,40
294,121,5,4,1
294,24,4,5,47
294,476,3,4,31
294,147,4,4,53
294,1028,3,4,52
294,249,5,4,44
294,547,3,2,31
294,111,4,3,27
294,148,3,4,23
294,471,4,3,34
294,823,3,4,1
294,1047,3,3,50
294,125,3,4,32
294,240,3,3,22
294,619,3,3,34
294,751,4,4,29
294,313,5,4,30
294,355,4,3,49
294,682,3,3,20
294,343,4,3,25
294,538,5,4,51
294,689,3,5,17
294,876,3,3,54
294,881,3,3,74
294,255,3,4,94
294,281,3,3,77
294,515,5,4,46
294,1199,2,5,61
294,413,3,2,24
294,597,3,3,140
294,1081,3,2,22
294,1011,2,3,42
294,928,3,3,98
294,840,3,2,47
294,831,3,3,26
294,411,3,3,47
294,1079,2,3,35
294,105,3,2,36
294,1254,3,3,1
294,931,3,3,47
294,743,2,3,48
294,254,3,2,32
229,258,2,2,92
229,347,1,2,33
229,300,2,3,69
229,751,3,4,22
229,316,1,1,183
229,245,3,2,38
229,748,3,3,17
229,358,1,1,35
229,312,3,1,114
229,288,4,1,83
229,896,4,5,1
36,269,3,4,31
36,748,4,3,27
36,310,4,4,42
36,319,2,4,29
36,268,2,3,32
36,875,3,2,52
36,339,5,3,111
70,300,4,4,100
70,751,4,4,32
70,678,3,4,26
70,264,4,3,41
70,298,5,4,188
70,172,5,4,29
70,230,4,5,52
70,181,4,4,147
70,483,5,4,28
70,496,4,5,101
70,48,4,4,29
70,993,3,4,114
70,24,4,3,55
70,231,3,4,119
70,8,4,4,124
70,419,5,4,49
70,338,2,3,1
70,1,4,2,29
70,135,4,4,110
70,168,4,4,36
70,95,4,4,78
70,588,5,4,27
70,186,4,4,25
70,28,4,4,24
70,174,5,4,25
70,210,4,5,72
70,109,3,3,115
70,176,4,3,59
70,202,4,4,140
70,417,3,4,110
70,507,4,3,63
70,96,4,4,24
70,206,3,5,116
70,432,3,3,149
70,501,4,3,26
70,132,4,4,59
70,128,4,4,58
70,227,3,4,82
70,265,4,3,27
70,161,3,4,135
70,91,3,4,63
70,554,3,3,139
70,399,4,4,24
70,15,3,3,125
70,472,3,3,157
70,225,3,3,31
70,597,3,3,83
70,405,3,3,118
70,208,4,3,91
70,79,4,4,1
70,197,4,4,16
70,404,4,4,19
70,211,3,4,24
70,568,3,4,34
70,185,4,3,31
70,418,3,4,53
70,527,4,3,46
70,152,4,4,25
70,183,4,4,17
70,189,4,4,49
70,584,3,4,34
70,746,3,3,21
70,429,3,3,112
70,175,3,3,53
70,946,3,3,35
70,101,3,3,62
70,755,3,2,112
70,142,3,3,19
70,1133,3,3,28
70,1145,3,3,46
70,383,2,3,78
70,1030,2,2,101
14,275,4,4,155
14,222,4,4,125
14,100,5,3,104
14,9,4,5,142
14,477,4,3,51
14,408,5,3,37
14,15,4,5,42
14,175,5,4,107
14,514,4,4,82
14,716,5,5,72
14,430,5,5,41
14,211,4,1,1
14,655,5,5,46
14,922,4,3,87
14,628,5,5,46
14,13,4,4,33
14,283,4,3,80
14,923,5,3,78
14,519,5,2,41
14,921,5,5,48
14,588,4,5,49
14,603,4,5,51
14,32,5,1,1
295,172,4,5,25
295,191,5,5,23
295,1503,2,4,20
295,238,4,5,1
295,208,5,4,21
295,740,4,5,32
295,215,5,4,22
295,194,4,4,40
295,133,4,4,20
295,42,3,4,35
295,60,5,5,25
295,50,5,5,28
295,485,4,5,18
295,216,5,4,22
295,79,4,4,20
295,227,4,4,35
295,65,5,4,20
295,217,4,4,23
295,582,5,4,16
295,99,4,5,20
295,97,5,4,19
295,403,4,5,1
295,70,5,4,17
295,154,5,5,22
295,421,4,5,1
295,181,4,5,38
295,951,5,4,33
295,109,4,5,18
295,235,4,5,32
295,88,4,5,21
295,7,5,2,24
295,966,5,5,18
295,100,5,5,20
295,43,4,4,27
295,82,4,2,19
295,660,5,4,17
295,144,4,5,23
295,431,5,5,67
295,173,5,4,24
295,39,4,4,22
295,389,4,4,19
295,739,4,4,21
295,94,4,5,20
295,210,4,4,19
295,164,5,4,17
295,228,4,5,19
295,161,4,4,16
295,121,4,4,25
295,381,5,5,54
295,738,4,5,18
295,1115,5,4,22
295,747,4,4,22
295,737,5,3,17
295,624,5,4,24
295,743,4,5,20
295,155,4,4,1
295,812,4,4,24
295,629,5,4,41
295,402,5,4,19
295,118,3,3,19
295,722,4,4,17
295,232,3,4,19
295,158,4,3,32
295,68,4,4,28
295,73,4,4,31
295,67,4,4,16
295,1040,2,4,138
295,1459,5,2,57
295,790,3,2,28
295,704,5,3,1
295,386,4,5,42
295,401,3,3,36
295,450,4,3,48
295,105,4,4,35
295,395,4,4,28
295,1133,4,4,27
295,1297,4,1,1
295,89,5,4,26
295,961,5,5,1
233,828,4,5,89
233,89,3,4,56
233,958,5,4,147
233,192,5,5,113
233,640,2,5,154
233,483,5,5,50
233,50,3,4,43
233,14,4,3,49
233,129,3,4,44
233,623,3,3,139
233,614,4,5,73
233,177,4,5,59
233,660,5,5,81
233,98,5,5,90
233,47,5,5,105
233,97,5,4,1
233,504,5,5,57
233,48,5,5,56
233,633,5,5,1
233,168,5,5,117
233,197,5,5,1
233,4,3,5,34
233,143,4,5,46
233,378,4,3,46
233,584,4,5,83
233,509,4,3,34
233,212,5,5,1
233,371,5,5,28
233,57,5,5,52
233,603,4,5,115
233,845,4,4,61
233,806,4,2,63
233,568,5,5,61
233,58,3,5,57
233,492,5,5,51
233,249,5,4,24
233,261,5,5,42
214,872,2,3,28
214,294,3,2,28
214,334,3,3,20
214,752,2,3,38
214,325,3,2,44
214,269,3,3,113
214,100,4,3,18
214,248,4,4,15
214,181,3,4,35
214,50,3,2,78
214,1017,4,3,42
214,24,3,4,19
214,298,3,3,15
214,137,4,3,36
214,117,4,4,14
214,249,3,4,15
214,483,4,4,20
214,518,3,4,28
214,134,4,4,18
214,527,4,4,19
214,608,4,4,25
214,960,2,4,38
214,195,4,4,25
214,168,3,3,22
214,582,3,4,14
214,114,4,4,21
214,79,4,4,16
214,171,4,4,17
214,172,3,4,67
214,131,3,2,20
214,196,4,4,21
214,166,4,4,19
214,496,4,4,33
214,427,5,5,19
214,516,5,5,1
214,8,4,5,23
214,55,4,5,1
192,258,5,3,20
192,302,5,5,33
192,301,4,5,1
192,340,4,4,45
192,1265,3,4,50
192,276,2,4,49
192,9,5,4,22
192,257,4,5,65
192,100,5,4,1
192,7,4,5,85
192,125,3,4,58
192,515,4,3,40
192,277,3,4,43
192,284,5,2,55
192,287,4,5,29
192,121,2,3,37
192,111,2,2,95
192,476,2,2,21
192,252,1,2,34
192,948,3,1,25
100,288,2,4,75
100,269,4,2,38
100,258,4,4,34
100,313,5,4,31
100,900,4,3,125
100,344,4,4,36
100,879,4,2,78
100,268,3,4,36
100,750,4,3,34
100,1234,1,3,52
100,300,4,2,44
100,292,2,1,34
100,881,1,4,40
100,328,4,1,26
100,354,2,2,48
100,316,5,4,53
100,289,3,4,46
100,678,3,2,69
100,898,4,3,26
100,310,3,2,38
100,272,4,5,72
100,346,3,4,1
307,746,4,5,141
307,736,3,4,39
307,509,3,5,145
307,395,3,4,172
307,183,3,3,132
307,427,3,3,67
307,403,3,3,47
307,239,3,4,23
307,1110,4,3,70
307,72,3,3,26
307,265,3,3,95
307,1022,4,5,56
307,215,4,4,28
307,81,5,4,55
307,114,5,5,78
307,143,3,5,34
307,708,4,5,90
307,269,4,4,11
307,64,4,2,9
307,163,3,4,13
307,634,3,3,1
307,99,4,3,64
307,580,4,4,34
307,631,3,4,30
307,423,5,3,43
307,186,5,5,38
307,145,4,5,47
307,89,5,4,114
307,109,5,5,1
307,50,5,4,144
307,449,4,5,1
307,62,3,3,49
307,101,3,5,99
297,245,3,3,112
297,678,3,2,33
297,100,5,3,90
297,275,5,5,77
297,515,5,4,93
297,283,4,4,34
297,1,3,4,38
297,475,5,5,1
297,628,4,5,71
297,50,5,4,44
297,471,3,4,70
297,546,3,2,152
297,109,4,4,51
297,293,3,3,30
297,1016,3,3,24
297,147,3,3,52
297,13,3,3,27
297,135,4,4,29
297,223,5,4,30
297,435,3,3,31
297,529,3,2,52
297,582,4,1,36
297,175,4,2,30
297,1109,3,5,39
297,201,4,3,61
297,574,1,3,74
297,79,3,2,33
297,32,4,3,142
297,92,3,4,79
297,57,5,3,37
297,56,5,3,39
297,194,3,3,31
297,265,3,3,1
297,118,3,3,41
297,27,1,3,40
297,114,5,4,34
297,12,5,3,50
297,154,5,3,39
297,73,2,4,33
297,8,5,4,104
297,185,5,5,75
297,97,5,5,1
297,231,3,5,42
297,233,2,4,1
297,603,5,2,28
297,151,3,4,33
297,479,5,4,40
297,419,3,4,1
297,1136,3,3,37
297,133,4,5,37
297,448,3,2,38
297,17,3,3,30
297,423,3,1,36
297,625,3,4,29
297,485,3,3,1
297,1296,4,4,1
297,687,2,4,164
297,267,3,2,40
297,238,5,4,102
297,629,3,3,186
297,174,5,3,58
297,210,4,5,29
297,34,3,4,24
297,181,4,3,54
297,742,3,4,118
297,83,4,3,151
297,271,2,4,73
297,338,2,2,22
297,984,1,2,33
297,176,4,1,190
297,31,3,4,32
297,751,4,3,39
193,750,4,4,44
193,362,3,4,42
193,328,3,3,1
193,258,3,3,45
193,269,4,1,47
193,354,3,4,72
193,690,4,3,63
193,301,4,4,36
193,307,4,3,59
193,259,2,4,35
193,682,1,2,26
193,905,4,1,81
193,1258,3,1,29
193,1406,4,3,120
193,280,4,4,90
193,159,4,5,64
193,485,5,4,61
193,487,5,5,35
193,237,4,5,40
193,435,4,4,65
193,781,3,4,30
193,195,1,3,38
193,845,4,2,25
193,941,4,4,87
193,508,4,5,32
193,56,1,5,37
193,153,4,1,57
193,174,4,4,91
193,210,4,4,35
193,684,4,4,33
193,82,2,4,92
193,33,3,2,32
193,403,3,4,32
193,541,1,3,31
193,38,3,1,79
193,1407,3,3,58
193,274,3,2,126
193,815,3,4,60
193,402,3,3,43
193,155,4,1,1
193,739,4,3,25
193,23,4,3,58
193,443,4,2,1
193,742,4,4,63
193,393,4,4,103
193,465,3,4,59
193,755,4,3,52
193,627,4,4,29
193,580,4,3,33
193,72,2,4,31
193,790,3,4,80
193,763,3,3,76
193,94,3,3,135
193,1132,3,3,27
193,476,2,3,38
193,869,3,3,24
193,368,1,3,49
193,407,4,1,61
193,689,2,4,19
193,1,4,2,38
193,1168,4,3,36
193,177,4,4,56
193,871,3,2,29
193,187,4,4,32
193,366,4,5,77
113,322,3,2,61
113,292,3,5,61
113,324,2,3,75
113,116,3,2,66
113,124,3,3,61
113,424,1,3,50
113,50,5,1,59
113,222,3,3,45
113,299,5,5,114
113,327,5,5,1
113,294,4,5,33
113,948,3,4,35
113,325,4,5,1
275,408,3,4,128
275,1091,2,3,97
275,625,2,3,120
275,627,3,2,63
275,173,3,3,77
275,154,2,3,83
275,202,3,4,27
275,174,4,3,90
275,294,4,3,75
275,515,3,4,109
275,117,3,3,63
275,257,3,4,30
275,597,3,2,33
275,252,2,2,40
275,449,3,3,32
275,542,3,3,1
275,523,4,4,145
275,69,3,3,58
275,144,4,3,48
275,520,4,4,81
275,636,3,4,63
275,969,2,3,29
275,746,4,2,66
275,183,3,4,22
275,22,3,3,28
275,132,3,3,1
275,191,4,3,25
275,196,3,3,55
275,416,3,3,22
275,679,3,3,89
275,451,3,3,90
275,142,2,3,27
275,188,2,2,46
275,423,4,3,46
275,434,3,4,74
219,269,5,5,20
219,882,3,5,86
219,303,4,3,58
219,347,1,4,20
219,936,4,3,47
219,433,5,5,42
219,631,5,5,124
219,132,5,5,109
219,215,5,5,82
219,855,5,4,138
219,879,4,5,26
219,906,4,4,19
219,1014,3,4,36
218,514,4,4,83
218,659,4,3,50
218,663,3,3,126
218,209,5,4,54
218,517,3,4,88
218,516,5,3,58
218,762,4,3,189
218,603,4,5,1
218,273,4,5,52
218,33,4,3,35
218,265,3,3,22
218,56,3,3,166
218,203,4,3,46
123,319,4,5,167
123,487,3,5,126
123,514,5,3,1
123,134,4,5,82
123,523,3,3,1
123,462,4,4,134
123,182,4,5,131
123,98,4,3,1
123,64,3,5,119
123,1269,2,5,75
123,735,2,2,1
123,504,5,5,80
123,483,4,5,72
123,192,5,4,99
123,432,5,5,1
123,847,4,4,73
123,276,4,5,104
123,255,1,5,75
123,13,3,1,83
158,271,4,4,39
158,275,5,4,81
158,127,5,5,43
158,285,5,3,27
158,100,5,3,18
158,1,4,2,22
158,744,4,5,19
158,298,3,3,25
158,1011,4,4,66
158,148,4,4,34
158,118,5,4,25
158,277,4,5,20
158,472,3,4,1
158,1016,3,3,42
158,546,3,2,18
158,7,5,3,25
158,125,3,5,1
158,222,3,3,26
158,455,4,3,1
158,410,3,4,22
158,252,3,1,99
158,823,2,3,48
158,107,3,2,19
158,825,4,3,69
158,729,3,5,21
158,89,5,3,73
158,694,5,5,20
158,525,5,5,63
158,50,4,5,18
158,978,3,4,17
158,120,1,3,77
158,510,3,4,35
158,190,5,5,36
158,22,5,4,1
158,82,5,5,65
158,177,4,5,9
158,385,3,4,38
158,233,3,2,32
158,686,5,3,22
158,231,2,3,33
158,399,3,4,63
158,38,4,3,12
158,403,4,4,43
158,809,3,4,25
158,797,3,3,26
158,810,4,3,58
158,53,1,5,22
158,803,3,2,33
158,367,4,3,48
158,659,5,3,34
158,168,5,5,1
158,652,4,5,18
158,209,5,4,35
158,709,5,4,19
158,175,4,5,24
158,502,4,3,25
158,430,5,4,24
158,70,4,3,25
158,290,4,3,42
302,333,3,1,46
302,309,2,2,35
302,328,3,4,24
302,289,3,3,30
302,322,2,3,1
302,245,2,2,36
302,299,2,1,21
302,879,2,2,28
302,358,3,2,21
302,680,2,2,54
23,181,4,2,71
23,250,4,4,1
23,7,4,4,47
23,14,4,4,55
23,408,5,4,41
23,1,5,4,40
23,224,5,5,23
23,546,3,4,30
23,235,1,3,44
23,597,3,2,52
23,961,5,3,141
23,518,5,3,29
23,56,4,5,39
23,603,4,4,1
23,8,4,4,26
23,175,5,5,52
23,96,4,4,25
23,154,3,4,1
23,89,5,3,30
23,234,2,4,42
23,174,4,4,28
23,213,3,4,23
23,214,3,3,26
23,183,3,3,27
23,185,4,5,28
23,230,4,4,53
23,512,5,5,34
23,710,4,3,46
23,527,4,4,37
23,79,4,4,31
23,189,5,4,28
23,418,4,5,21
23,143,3,4,29
23,95,4,3,98
23,145,3,4,24
23,153,4,3,194
23,385,4,4,24
23,423,3,4,26
23,211,4,3,24
23,70,2,4,1
23,62,3,3,87
23,747,3,3,23
23,196,2,3,23
23,162,3,2,24
23,528,4,3,24
23,195,4,4,19
23,73,3,4,23
23,155,3,2,42
23,449,2,3,24
23,526,3,2,33
23,217,2,2,28
23,229,3,2,18
23,451,2,3,52
23,856,4,2,32
23,516,4,4,42
23,381,4,3,20
23,90,2,4,20
23,88,3,2,40
23,82,3,3,39
23,173,5,3,138
23,227,3,3,91
23,380,5,3,36
23,739,2,4,1
23,219,1,3,142
23,549,3,1,103
23,1004,3,3,28
23,780,1,3,70
23,679,3,1,55
23,71,3,4,20
23,541,4,4,16
23,294,1,4,181
23,191,3,3,22
23,188,3,3,38
23,588,4,4,18
23,432,4,4,27
23,91,4,4,1
296,313,5,5,57
296,948,1,5,35
296,750,5,3,1
296,309,1,5,59
296,303,4,5,29
296,269,5,4,20
296,301,5,5,26
296,315,5,4,67
296,259,1,3,23
296,258,5,1,95
296,9,4,5,34
296,515,5,5,31
296,150,1,4,1
296,246,4,1,28
296,10,2,5,21
296,279,4,2,35
296,14,4,5,25
296,121,5,4,24
296,15,3,5,23
296,274,4,3,29
296,248,5,4,24
296,237,5,1,20
296,284,4,5,20
296,815,3,4,1
296,244,1,3,90
296,1009,3,5,25
296,1160,4,4,26
296,652,4,2,83
296,32,4,5,23
296,469,5,5,29
296,961,5,5,23
296,483,5,3,20
296,482,5,4,22
296,855,5,5,22
296,504,5,5,42
296,654,5,5,25
296,209,4,4,1
33,339,3,4,45
33,307,3,4,17
33,294,3,3,18
33,328,4,4,21
33,751,4,3,1
33,880,3,4,42
33,292,4,3,14
33,333,4,4,15
33,260,4,4,32
33,245,3,4,20
33,343,4,4,18
33,323,4,4,29
33,348,4,4,31
154,333,3,4,52
154,289,2,2,58
154,874,3,2,23
154,919,4,5,55
154,357,4,4,1
154,651,4,5,70
154,175,5,5,1
154,641,5,5,47
154,222,2,5,78
154,211,4,3,92
154,806,4,3,37
154,187,5,5,56
77,50,4,3,67
77,474,5,4,62
77,183,5,5,199
77,153,5,5,79
77,100,3,5,31
77,1,5,3,92
77,250,3,5,65
77,127,2,3,54
77,276,2,2,64
77,125,3,2,23
77,25,2,3,41
77,833,1,2,23
77,252,1,1,95
77,1028,1,1,21
77,405,3,1,22
77,641,5,5,34
77,195,5,4,40
77,484,5,5,71
77,89,5,5,73
77,268,5,5,18
77,154,5,5,65
77,238,5,5,43
77,199,5,5,23
77,498,5,5,28
77,523,5,3,20
77,483,4,5,83
77,173,5,4,24
77,168,4,5,32
77,215,2,3,36
77,201,4,4,28
77,144,3,5,47
77,519,5,4,21
77,192,3,5,26
77,98,4,4,1
77,42,5,3,24
77,357,3,3,22
77,132,3,2,31
77,228,3,2,44
77,511,2,3,47
77,23,4,3,21
77,518,4,4,29
77,778,2,4,1
77,31,3,5,89
270,268,5,3,1
270,288,5,5,82
270,327,5,5,73
270,741,5,3,67
270,50,5,5,37
270,1007,5,4,32
270,740,5,4,26
270,282,3,4,31
270,535,5,5,1
270,13,4,5,69
270,123,5,4,31
270,742,2,5,25
270,546,4,5,28
270,222,5,1,37
270,1009,5,5,1
270,707,5,5,175
270,83,4,3,30
270,703,4,5,24
270,1148,5,4,23
270,60,5,5,24
270,213,5,5,1
270,736,5,4,20
270,1073,5,3,115
270,727,5,5,32
270,421,5,4,70
270,747,5,5,29
270,387,5,5,27
270,778,5,1,22
270,781,5,4,21
270,155,5,5,20
270,98,5,5,98
270,183,5,5,39
270,566,5,5,1
270,226,4,5,62
270,17,2,5,26
270,53,4,5,42
270,218,5,4,69
270,379,5,5,26
270,159,4,5,1
270,452,4,4,31
270,447,4,4,96
270,219,5,4,29
270,672,5,5,1
270,569,4,5,29
270,441,5,3,1
270,860,5,3,22
187,137,5,4,112
187,116,5,5,83
187,134,3,5,101
187,523,3,3,46
187,175,2,3,116
187,8,5,4,31
187,83,5,5,1
187,173,5,5,33
187,428,4,5,1
187,792,5,4,32
187,204,2,5,30
187,70,4,4,24
187,732,3,5,25
187,86,4,3,59
187,196,4,4,29
187,694,5,5,25
187,191,5,4,34
187,427,5,4,31
187,736,4,4,1
187,135,4,4,21
187,52,4,4,30
187,1065,4,3,34
187,423,4,5,1
187,215,3,5,23
187,213,4,3,53
187,747,4,3,24
187,275,5,5,55
187,462,5,5,125
170,245,5,5,26
170,322,5,5,43
170,328,3,5,59
170,984,5,3,58
170,258,3,5,98
170,687,3,3,51
170,881,3,4,89
170,304,4,3,119
101,846,3,3,31
101,50,4,3,30
101,1,3,3,95
101,117,4,3,28
101,829,3,4,71
101,123,2,3,48
101,222,3,2,57
101,845,3,3,59
101,109,2,2,58
101,24,4,1,31
101,815,3,2,1
101,819,1,3,32
101,1028,3,3,25
101,147,4,3,57
101,471,3,4,29
101,284,4,4,29
101,1009,2,3,34
101,979,2,2,25
101,278,2,3,26
101,841,2,2,26
101,225,3,3,25
101,122,1,2,37
101,1132,3,2,26
101,866,4,3,61
184,340,5,3,23
184,262,5,4,41
184,321,5,5,21
184,995,3,5,77
184,301,3,3,1
184,259,3,3,51
184,1160,5,4,62
184,181,4,5,30
184,1014,2,3,20
184,250,4,3,14
184,515,5,2,30
184,1086,4,4,26
184,14,4,4,27
184,20,4,3,33
184,221,5,4,26
184,13,3,5,1
184,235,2,3,23
184,1010,4,2,34
184,676,4,4,29
184,237,4,3,20
184,277,3,4,26
184,117,2,3,24
184,121,2,2,31
184,405,2,3,24
184,25,4,4,18
184,410,3,4,48
184,476,2,3,26
184,1061,3,3,57
184,118,2,3,80
184,651,3,2,118
184,657,4,4,35
184,496,5,5,42
184,318,5,5,32
184,89,4,4,1
184,655,3,4,58
184,174,3,3,36
184,509,4,3,1
184,512,4,3,22
184,176,4,4,24
184,95,4,4,61
184,192,4,4,19
184,478,4,4,29
184,492,4,4,44
184,58,4,4,37
184,175,3,4,1
184,187,4,4,39
184,693,3,4,73
184,317,3,4,17
184,529,4,3,19
184,642,4,4,1
184,568,2,4,28
184,387,4,4,41
184,65,4,4,1
184,88,3,4,35
184,506,4,4,18
184,715,4,4,21
184,949,3,3,28
184,47,4,4,22
184,382,5,4,19
184,945,4,4,30
184,588,5,4,24
184,792,4,3,28
184,735,3,3,28
184,584,3,3,21
184,451,4,3,25
184,1195,3,5,20
184,381,4,3,28
184,91,3,3,1
184,402,3,3,25
184,372,3,4,19
184,1006,3,3,25
184,399,3,3,36
184,231,3,3,36
184,77,3,3,22
184,1397,3,3,16
184,1297,2,3,24
184,396,3,3,69
184,217,3,3,22
184,401,3,3,24
184,116,4,3,63
184,631,4,4,67
184,447,3,4,41
184,166,3,4,31
184,165,4,3,16
184,223,4,4,17
184,153,3,4,90
184,160,3,3,25
184,664,3,3,79
184,1398,5,3,37
184,1136,4,2,199
184,34,2,4,78
184,632,5,2,119
112,690,4,5,18
112,754,4,3,24
112,327,1,4,27
112,307,4,4,19
112,331,4,4,18
112,289,5,4,22
112,245,4,4,1
112,751,4,1,40
112,937,4,4,47
112,312,5,4,71
112,332,4,4,102
112,888,4,4,88
112,1106,4,5,142
112,339,4,4,155
112,903,1,3,182
133,751,3,4,23
133,306,4,3,35
133,308,4,4,27
133,902,3,5,33
133,539,1,5,48
133,269,4,4,46
133,322,2,5,86
133,245,3,3,26
133,355,2,1,50
133,343,2,3,153
215,272,3,2,56
215,270,3,4,64
215,144,4,4,47
215,205,3,4,54
215,134,4,5,83
215,202,4,3,29
215,197,4,4,62
215,172,4,4,37
215,28,4,5,22
215,191,4,4,44
215,433,3,4,41
215,196,4,5,22
215,357,4,5,25
215,432,5,4,1
215,181,4,5,23
215,234,4,4,58
215,421,4,3,24
215,99,4,4,27
215,15,3,4,30
215,216,4,5,21
215,174,4,4,191
215,168,5,3,29
215,23,3,2,24
215,204,3,3,81
215,194,4,3,21
215,8,2,4,27
215,208,4,2,25
215,210,4,4,30
215,88,3,3,45
215,239,3,3,20
215,227,5,3,100
215,380,3,4,1
215,228,5,2,73
215,185,4,5,23
215,226,4,4,26
215,636,2,3,57
215,159,3,3,17
215,552,3,3,23
69,321,4,4,24
69,288,5,4,40
69,333,3,5,31
69,748,2,3,20
69,129,3,4,30
69,236,4,3,24
69,124,4,5,42
69,100,5,3,23
69,508,4,5,28
69,1016,3,3,36
69,151,5,4,42
69,7,5,3,38
69,123,4,4,39
69,256,5,3,31
69,427,3,3,37
69,234,5,3,40
69,79,4,5,19
69,174,5,4,24
69,12,5,5,19
69,175,3,5,19
104,288,2,1,28
104,750,5,2,31
104,268,3,4,1
104,328,3,3,47
104,300,3,3,26
104,286,1,2,29
104,270,4,2,32
104,271,1,4,33
104,299,3,2,32
104,342,3,3,1
104,748,2,3,24
104,312,3,4,24
104,895,2,3,22
104,330,1,2,23
104,325,1,1,22
104,984,1,1,23
104,150,5,2,24
104,124,2,5,1
104,1115,4,2,37
104,276,4,4,27
104,222,3,3,29
104,287,2,3,28
104,1241,1,3,32
104,546,1,1,78
104,823,1,4,41
104,475,4,1,28
104,255,1,4,22
104,249,3,3,41
104,1012,4,1,33
104,3,3,4,31
104,412,3,3,47
104,926,1,3,36
104,50,5,2,36
104,147,3,3,30
104,825,1,2,26
104,840,1,3,58
240,300,3,5,27
240,313,5,3,41
240,286,5,5,21
240,307,4,5,58
240,340,4,3,27
240,895,5,4,1
240,336,3,5,34
240,898,5,3,25
240,245,4,5,61
240,358,2,3,26
240,349,1,2,21
240,353,1,1,81
144,258,4,4,1
144,307,1,4,36
144,750,4,4,37
144,304,4,4,22
144,288,2,4,43
144,326,4,5,21
144,271,2,4,59
144,316,5,2,34
144,751,4,5,59
144,1142,5,5,39
144,285,4,5,1
144,298,3,4,19
144,248,4,3,44
144,1,4,4,31
144,742,4,3,35
144,282,4,3,1
144,281,3,4,41
144,129,4,4,21
144,533,4,4,24
144,1016,3,4,39
144,455,3,4,60
144,147,3,3,20
144,1284,3,4,27
144,1028,3,1,49
144,410,3,3,26
144,24,4,4,20
144,411,4,4,29
144,815,1,2,34
144,106,3,3,25
144,235,1,4,31
144,105,2,4,30
144,831,3,2,38
144,762,3,3,106
144,234,4,5,34
144,183,4,5,24
144,514,5,5,57
144,144,4,2,57
144,521,4,4,1
144,478,4,4,25
144,647,4,4,1
144,135,5,4,26
144,213,4,4,23
144,500,4,4,32
144,632,4,5,33
144,747,5,4,1
144,58,3,4,38
144,588,4,5,1
144,174,5,4,25
144,956,4,4,24
144,527,5,3,29
144,89,3,2,26
144,215,4,4,23
144,393,4,5,29
144,727,3,4,22
144,960,2,3,19
144,31,3,2,39
144,1286,4,4,23
144,4,4,4,27
144,709,4,3,18
144,454,3,4,53
144,785,4,4,23
144,942,4,4,28
144,66,4,4,34
144,91,2,4,28
144,160,2,4,75
144,61,3,2,1
144,480,4,3,140
191,754,3,5,113
191,752,3,3,115
191,331,4,3,150
191,345,4,4,122
191,286,4,3,89
191,307,3,4,93
191,316,5,4,120
61,310,4,2,68
61,333,3,4,38
61,1127,4,3,42
61,328,5,3,97
61,690,2,5,36
61,323,3,5,43
142,288,3,5,22
142,350,4,3,45
142,333,5,3,48
142,322,2,5,86
142,259,3,3,50
142,895,4,3,39
142,338,2,2,21
142,181,5,1,118
142,147,1,5,39
142,408,4,5,23
142,186,4,5,26
142,176,5,4,25
142,42,4,5,34
177,333,4,3,18
177,270,1,2,18
177,334,3,3,15
177,321,2,5,14
177,336,2,4,19
177,260,2,4,34
177,154,4,2,66
177,318,4,5,18
177,60,4,5,16
177,693,4,4,19
177,173,4,4,14
177,182,5,5,17
